,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1021/jp074948s,TX 77843 USA,Texas A&M Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2007-11-22,47,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp074948s,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11771-020-4477-9,Peoples R China,Beijing Normal Univ,JOURNAL OF CENTRAL SOUTH UNIVERSITY,2.392,2020-11-03,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11771-020-4477-9,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/fuce.201800127,South Africa,Univ Western Cape,FUEL CELLS,2.948,2019-07-02,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/fuce.201800127,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.8b02249,Peoples R China,Nanjing Tech Univ,ACS APPLIED ENERGY MATERIALS,6.959,2019-05-08,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.8b02249,NaN,NaN,NaN,C,Ir,N,P,Pd,Pt,Rh,Ru,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2008.10.064,Japan,Univ Tokyo,JOURNAL OF POWER SOURCES,9.794,2009-02-01,432,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2008.10.064,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201600245,NM 87131 USA,Univ New Mexico,CHEMELECTROCHEM,4.782,2016-12-14,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.201600245,NaN,NaN,NaN,C,Pd,None,None,None,None,None,None,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1021/acssuschemeng.9b05833,Peoples R China,Donghua Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2020-02-06,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acssuschemeng.9b05833,NaN,NaN,NaN,C,Fe,N,S,Zn,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2019.01.164,Peoples R China,Northeast Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2019-03-20,16,NaN,NaN,NaN,The as-synthesized Janus nanostructured Ag@N-C demonstrates comparable ORR activity to commercial Pt/C catalyst with an onset and half-wave potential of 0.955 V and 0.821 V vs,No pH key word.10.1016/j.jallcom.2019.01.164,NaN,NaN,NaN,Ag,C,N,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/09593330.2011.569957,Iran,Islamic Azad Univ,ENVIRONMENTAL TECHNOLOGY,3.475,2012-04-11,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1080/09593330.2011.569957,NaN,NaN,NaN,Cr,I,O,V,Zn,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ica.2007.11.023,IN 47907 USA,Purdue Univ,INORGANICA CHIMICA ACTA,3.118,2008-07-27,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ica.2007.11.023,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c2cp43262e,South Korea,Seoul Natl Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2013-01-01,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c2cp43262e,NaN,NaN,NaN,C,Pd,W,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/er.7842,Peoples R China,Hengshui Univ,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,2022-03-25,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/er.7842,NaN,NaN,NaN,Ce,Fe,Gd,O,Sm,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2017.06.146,Denmark,Univ Copenhagen,ELECTROCHIMICA ACTA,7.336,2017-09-01,31,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2017.06.146,NaN,NaN,NaN,Gd,Pt,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acs.langmuir.6b03877,Peoples R China,Tianjin Univ,LANGMUIR,4.331,2017-03-28,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.langmuir.6b03877,NaN,NaN,NaN,Cu,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aesr.202100104,Australia,Univ Newcastle,NaN,0.0,2022-05-08,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aesr.202100104,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1038/s41467-021-21284-3,Japan,Shinshu Univ,NATURE COMMUNICATIONS,17.694,2021-03-25,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/s41467-021-21284-3,NaN,NaN,NaN,Ba,Cl,N,O,Rb,Ta,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2012.10.028,Peoples R China,Lanzhou Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2013-03-06,161,NaN,NaN,NaN,"Rotating disk electrode measurements revealed that, compared to a commercial Pt/C electrocatalyst (loading: 52.6 mu g Pt cm(-2)), the half-wave potential of the resultant FeCo-N-rGO was 46 mV positive in alkaline medium and 119 mV negative in acidic medium",Error in finding HWP values.10.1016/j.apcatb.2012.10.028,NaN,NaN,NaN,C,Co,Fe,N,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c7se00337d,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7se00337d,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1cy00448d,Peoples R China,Southeast Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2021-05-25,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1cy00448d,NaN,NaN,NaN,Al,B,C,Ni,O,Rh,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.127231,Peoples R China,Tsinghua Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2021-03-14,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2020.127231,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.10.136,Peoples R China,Nankai Univ,ELECTROCHIMICA ACTA,7.336,2019-01-10,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2018.10.136,NaN,NaN,NaN,Ni,P,S,Se,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acsomega.7b01965,Peoples R China,Chinese Acad Sci,ACS OMEGA,4.132,2018-04-03,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsomega.7b01965,NaN,NaN,NaN,Ir,Mo,O,S,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2020.02.010,South Korea,Sungkyunkwan Univ,JOURNAL OF CATALYSIS,8.047,2020-04-27,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2020.02.010,NaN,NaN,NaN,C,Ce,O,Pd,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2009.06.014,Taiwan,Natl Tsing Hua Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2009-11-01,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2009.06.014,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2021.120948,Peoples R China,East China Normal Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-07-10,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.120948,NaN,NaN,NaN,C,Fe,Mn,Na,O,W,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smtd.202101324,Peoples R China,Beijing Univ Chem Technol,SMALL METHODS,15.367,2021-12-10,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smtd.202101324,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.202000786,India,CSIR Natl Chem Lab,CHEMELECTROCHEM,4.782,2020-09-10,2,NaN,NaN,NaN,The half-wave potential (E-1/2) difference of the present system is nearly 75 mV with the commercial Pt/C,No pH key word.10.1002/celc.202000786,NaN,NaN,NaN,C,N,V,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/nl302995z,Germany,Tech Univ Berlin,NANO LETTERS,12.262,2012-11-07,307,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/nl302995z,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0926-3373(93)80024-8,"UNIV NAPOLI FEDERICO I,DIPARTIMENTO INGN CHIM,PLE V TECCHIO,I-80125 NAPLES,ITALY","UNIV NAPOLI FEDERICO I,DIPARTIMENTO INGN CHIM,PLE V TECCHIO,I-80125 NAPLES,ITALY",APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,1993-03-15,55,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0926-3373(93)80024-8,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0se01127d,Peoples R China,Univ Sci & Technol China,SUSTAINABLE ENERGY & FUELS,6.813,2020-12-14,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0se01127d,NaN,NaN,NaN,C,Fe,N,Ni,O,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.cattod.2019.03.067,South Korea,Gwangju Inst Sci & Technol,CATALYSIS TODAY,6.562,2020-12-01,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2019.03.067,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/b921820c,CA 94720 USA,Univ Calif Berkeley,CHEMICAL COMMUNICATIONS,6.065,2010-01-01,291,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/b921820c,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp505072x,South Korea,Chonnam Natl Univ,JOURNAL OF PHYSICAL CHEMISTRY A,2.944,2014-07-10,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp505072x,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1116/1.4961385,MI 48202 USA,Wayne State Univ,JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A,3.234,2016-10-19,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1116/1.4961385,NaN,NaN,NaN,B,Co,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1149/2.0171806jes,IL 60439 USA,Argonne Natl Lab,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2018-12-28,47,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0171806jes,NaN,NaN,NaN,C,Co,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp912163k,Peoples R China,Chinese Acad Sci,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2010-10-14,309,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp912163k,NaN,NaN,NaN,Fe,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8ra09898k,Japan,Hokkaido Univ,RSC ADVANCES,4.036,2019-02-15,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8ra09898k,NaN,NaN,NaN,C,Co,N,O,None,None,None,None,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.nanolett.6b00121,NY 14853 USA,Cornell Univ,NANO LETTERS,12.262,2016-04-01,119,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.nanolett.6b00121,NaN,NaN,NaN,Pb,Pd,Zn,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7cy01509g,Peoples R China,Chinese Acad Sci,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2018-01-17,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7cy01509g,NaN,NaN,NaN,Mo,S,W,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,10.1016/S1872-2067(18)63129-8,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1872-2067(18)63129-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp3116726,Peoples R China,Chinese Acad Sci,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2013-02-14,209,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp3116726,NaN,NaN,NaN,C,O,Pd,Pt,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1007/s11051-018-4188-4,Peoples R China,Xi An Jiao Tong Univ,JOURNAL OF NANOPARTICLE RESEARCH,2.533,2018-12-28,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11051-018-4188-4,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c2jm15666k,Germany,Helmholtz Zentrum Berlin,JOURNAL OF MATERIALS CHEMISTRY,6.626,2012-08-01,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c2jm15666k,NaN,NaN,NaN,Si,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.electacta.2013.06.016,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2013.06.016,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0571813jes,IL 60439 USA,Argonne Natl Lab,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2018-10-04,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0571813jes,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c1ee01307f,Peoples R China,Chinese Acad Sci,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2011-08-01,784,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c1ee01307f,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jechem.2020.10.015,Peoples R China,Hunan Univ,JOURNAL OF ENERGY CHEMISTRY,13.599,2021-05-11,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jechem.2020.10.015,NaN,NaN,NaN,Ag,Al,Zn,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcis.2019.11.049,Peoples R China,Shandong Univ Sci & Technol,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2020-02-05,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcis.2019.11.049,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp402367g,Peoples R China,Chongqing Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2013-07-10,38,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp402367g,NaN,NaN,NaN,Al,C,O,Pd,Si,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10563-021-09343-7,Peoples R China,Nanchang Univ,CATALYSIS SURVEYS FROM ASIA,2.964,2022-02-10,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10563-021-09343-7,NaN,NaN,NaN,Al,B,Cr,Fe,La,Ni,O,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2018.10.004,Singapore,Nanyang Technol Univ,NANO ENERGY,19.069,2018-12-28,77,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2018.10.004,NaN,NaN,NaN,Ir,Ni,O,P,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.6b08325,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.6b08325,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201806662,South Korea,Korea Adv Inst Sci & Technol KAIST,ADVANCED FUNCTIONAL MATERIALS,19.924,2020-06-04,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201806662,NaN,NaN,NaN,B,O,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jcrysgro.2016.03.016,India,SV Natl Inst Technol,JOURNAL OF CRYSTAL GROWTH,1.83,2016-11-16,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcrysgro.2016.03.016,NaN,NaN,NaN,Co,Mn,O,Ti,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
