,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1021/acscatal.8b01131,Peoples R China,Tsinghua Univ,ACS CATALYSIS,13.7,2018-12-28,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.8b01131,NaN,NaN,NaN,C,Co,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10008-014-2724-4,Serbia,Univ Belgrade,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2015-07-29,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10008-014-2724-4,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1149/2.1781713jes,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2018-01-03,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.1781713jes,NaN,NaN,NaN,Ag,C,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2020.128212,Malaysia,Univ Malaysia Perlis,CHEMOSPHERE,8.943,2021-01-12,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2020.128212,NaN,NaN,NaN,K,Mn,O,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1007/s10661-019-7452-x,Brazil,Univ Fed Sao Joao del Rei,ENVIRONMENTAL MONITORING AND ASSESSMENT,3.307,2019-05-27,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10661-019-7452-x,NaN,NaN,NaN,B,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta08553g,Peoples R China,Dalian Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-10-30,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ta08553g,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2022.118596,Peoples R China,Shenyang Univ,APPLIED CATALYSIS A-GENERAL,5.723,2022-06-01,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2022.118596,NaN,NaN,NaN,N,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1371/journal.pone.0070331,Switzerland,Univ Lausanne Hosp,PLOS ONE,3.752,2013-08-21,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1371/journal.pone.0070331,NaN,NaN,NaN,Fe,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/05801.0565ecst,Japan,Tohoku Univ,NaN,0,2013-01-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/05801.0565ecst,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6cy02675c,Japan,Osaka Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2017-06-07,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c6cy02675c,NaN,NaN,NaN,Al,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2017.11.050,India,Banaras Hindu Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2018-01-16,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2017.11.050,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2011.05.043,Greece,Hellas Inst Chem Engn & High Temp Proc,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2011-09-07,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2011.05.043,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ra08412g,Chile,Univ Andes,RSC ADVANCES,4.036,2021-12-20,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1ra08412g,NaN,NaN,NaN,C,N,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1002-0721(08)60262-8,Peoples R China,Fuzhou Univ,JOURNAL OF RARE EARTHS,4.632,2009-06-01,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1002-0721(08)60262-8,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2019.04.001,Peoples R China,Soochow Univ,JOURNAL OF POWER SOURCES,9.794,2019-06-04,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2019.04.001,NaN,NaN,NaN,Ni,Pt,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mtener.2022.101026,India,Sardar Vallabhbhai Natl Inst Technol,MATERIALS TODAY ENERGY,9.257,2022-06-24,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mtener.2022.101026,NaN,NaN,NaN,B,S,Se,Te,Y,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2017.10.059,Tunisia,Univ Tunis El Manar,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2018-12-28,69,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2017.10.059,NaN,NaN,NaN,Ce,N,O,Ti,V,None,None,None,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1007/s00216-022-04157-6,Peoples R China,Nanjing Univ Sci & Technol,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,4.478,2022-06-29,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s00216-022-04157-6,NaN,NaN,NaN,C,N,P,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8cp02044b,Peoples R China,Harbin Inst Technol,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2018-12-28,36,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8cp02044b,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1017/S143192761200027X,Japan,Nagoya Univ,MICROSCOPY AND MICROANALYSIS,4.099,2012-06-21,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1017/S143192761200027X,NaN,NaN,NaN,O,S,Y,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.elecom.2010.10.023,Germany,Res Ctr Julich,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2011-03-16,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.elecom.2010.10.023,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.200803126,Japan,TOYOTA Cent R&D Labs Inc,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2008-01-01,138,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/anie.200803126,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.7b03466,Peoples R China,Fuzhou Univ,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2017-12-27,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.7b03466,NaN,NaN,NaN,Ce,Cl,N,O,S,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-3373(00)00255-1,Spain,Univ Alicante,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2001-03-12,83,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0926-3373(00)00255-1,NaN,NaN,NaN,Al,C,N,O,S,U,Y,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2019.125140,Peoples R China,Huaqiao Univ,CHEMOSPHERE,8.943,2020-02-12,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2019.125140,NaN,NaN,NaN,B,F,Fe,N,O,P,S,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2006.03.006,Brazil,Univ Sao Paulo,JOURNAL OF POWER SOURCES,9.794,2006-10-06,410,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2006.03.006,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2018.12.017,Peoples R China,Donghua Univ,NANO ENERGY,19.069,2019-02-27,121,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2018.12.017,NaN,NaN,NaN,C,Fe,Ir,N,Ni,O,Ts,None,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta08350c,Peoples R China,China Univ Min & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-12-11,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1ta08350c,NaN,NaN,NaN,Co,N,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/BF00811479,NaN,NaN,CATALYSIS LETTERS,2.936,1996-01-01,68,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/BF00811479,NaN,NaN,NaN,I,N,O,Pd,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mseb.2004.12.094,WA 99352 USA,Pacific NW Natl Lab,MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY,3.407,2005-06-15,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mseb.2004.12.094,NaN,NaN,NaN,I,Mn,O,Ti,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matlet.2020.128002,Peoples R China,China Univ Min & Technol,MATERIALS LETTERS,3.574,2020-06-26,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matlet.2020.128002,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2013.04.037,NY 11973 USA,Brookhaven Natl Lab,ELECTROCHIMICA ACTA,7.336,2014-02-05,63,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2013.04.037,NaN,NaN,NaN,Au,Ni,Pd,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ol061057e,WI 53706 USA,Univ Wisconsin,ORGANIC LETTERS,6.072,2006-07-20,83,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ol061057e,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.inorgchem.0c01776,India,Natl Inst Technol Sikkim,INORGANIC CHEMISTRY,5.436,2020-12-07,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.inorgchem.0c01776,NaN,NaN,NaN,Cu,I,O,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1088/1755-1315/295/2/012057,Peoples R China,Tsinghua Univ,NaN,0.0,2019-11-19,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1088/1755-1315/295/2/012057,NaN,NaN,NaN,C,Co,N,Ni,O,W,None,None,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.7b04665,Peoples R China,Huazhong Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2017-07-26,57,NaN,NaN,NaN,"Here, a defect-enriched and dual heteroatom (S and N) doped hierarchically porous graphene-like carbon nanomaterial (D-S/N-GLC) was prepared by a simple and scalable strategy, and exhibits an outperformed ORR activity and stability as compared to commercial Pt/C catalyst in an alkaline condition (its half-wave potential is nearly 24 mV more positive than Pt/C)",Error in finding HWP values.10.1021/acsami.7b04665,NaN,NaN,NaN,C,N,S,Zn,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2017.11.010,Peoples R China,Cent China Normal Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2018-12-28,77,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2017.11.010,NaN,NaN,NaN,N,Ru,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0221911jes,Japan,Tokyo Inst Technol,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2019-05-15,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0221911jes,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.carbon.2021.11.020,Peoples R China,Ningbo Univ Technol,CARBON,11.307,2021-11-27,7,NaN,NaN,NaN,The NSGHS exhibits remarkable oxygen-reduction-reaction (ORR) activity with a high half-wave potential (E-1/2) of 0.847 V vs,No pH key word.10.1016/j.carbon.2021.11.020,NaN,NaN,NaN,C,N,Na,S,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2015.12.166,Peoples R China,Heilongjiang Univ,ELECTROCHIMICA ACTA,7.336,2016-03-31,42,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2015.12.166,NaN,NaN,NaN,Fe,O,Zn,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.9b17614,CO 80401 USA,Natl Renewable Energy Lab,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-01-06,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.9b17614,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4cp00149d,Peoples R China,Zhengzhou Normal Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2014-01-01,72,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c4cp00149d,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.0c03511,Estonia,Univ Tartu,ACS CATALYSIS,13.7,2021-03-19,37,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.0c03511,NaN,NaN,NaN,C,Co,Fe,N,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2017.12.154,Peoples R China,Zhejiang Univ,ELECTROCHIMICA ACTA,7.336,2018-12-28,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2017.12.154,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10800-017-1077-y,Vietnam,Ho Chi Minh City Univ Technol,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,2017-06-01,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10800-017-1077-y,NaN,NaN,NaN,Co,Fe,Pd,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/b410842f,Germany,Max Planck Inst Bioanorgan Chem,DALTON TRANSACTIONS,4.569,2004-01-01,141,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/b410842f,NaN,NaN,NaN,C,I,Mn,V,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5ra25864b,Peoples R China,Nanjing Univ,RSC ADVANCES,4.036,2016-03-31,3,0.92,NaN,NaN,The optimized PI-Fe-C catalyst exhibits an excellent performance (onset potential of 0.92 V and the half-wave potential 0.78 V) towards ORR activity in acid medium,"Normal,only acid.",0,1,0,C,I,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2020.118600,Peoples R China,Sun Yat Sen Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-05-28,81,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2020.118600,NaN,NaN,NaN,Fe,N,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1002-0721(12)60353-6,Peoples R China,Beijing Univ Technol,JOURNAL OF RARE EARTHS,4.632,2013-11-05,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1002-0721(12)60353-6,NaN,NaN,NaN,Ce,O,Pd,None,None,None,None,None,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2020.105200,Peoples R China,Nanjing Tech Univ,NANO ENERGY,19.069,2020-12-01,36,NaN,NaN,NaN,"Consequently, Co3O4/Co@NCs surpasses the performance of noble-metal catalysts with a positive half-wave potential of 0.92 V (vs",No pH key word.10.1016/j.nanoen.2020.105200,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/srep19962,South Korea,Kyonggi Univ,SCIENTIFIC REPORTS,4.996,2016-02-10,35,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/srep19962,NaN,NaN,NaN,C,Li,O,P,S,V,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.13182/NT92-A34676,NaN,NaN,NUCLEAR TECHNOLOGY,1.667,1992-05-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.13182/NT92-A34676,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/acsami.1c01486,Japan,Kyoto Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-07-03,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c01486,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
