,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1016/j.cattod.2020.03.036,Switzerland,Swiss Fed Inst Technol,CATALYSIS TODAY,6.562,2021-05-26,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2020.03.036,NaN,NaN,NaN,Br,O,Ti,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c3ta15181f,India,Indian Inst Technol Madras,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2014-05-06,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c3ta15181f,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1524/zpch.2002.216.7.919,PA 19104 USA,Univ Penn,ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS,4.315,2002-01-01,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1524/zpch.2002.216.7.919,NaN,NaN,NaN,C,Cr,Fe,O,Sn,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11082-020-02473-8,India,Chitkara Univ,OPTICAL AND QUANTUM ELECTRONICS,2.794,2020-08-07,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11082-020-02473-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8qi01026a,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8qi01026a,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cphc.201100346,Peoples R China,Chinese Acad Sci,CHEMPHYSCHEM,3.52,2011-10-24,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cphc.201100346,NaN,NaN,NaN,C,Ce,Gd,O,Sm,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1149/1945-7111/ac3b07,AR 72204 USA,Univ Arkansas Little Rock,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2021-12-23,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/ac3b07,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/chem.201302193,Peoples R China,Beijing Inst Technol,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2013-10-11,93,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/chem.201302193,NaN,NaN,NaN,Co,Ni,O,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0061810jes,Peoples R China,Lanzhou Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2018-12-28,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0061810jes,NaN,NaN,NaN,B,C,Cl,K,Li,N,O,S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2012.04.012,Peoples R China,S China Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2012-06-01,162,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2012.04.012,NaN,NaN,NaN,C,Mn,N,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0011710jes,SC 29208 USA,Univ South Carolina,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2017-11-19,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0011710jes,NaN,NaN,NaN,B,C,Co,O,Sr,Y,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0926-860X(95)00115-8,"TOSOH CORP,TSUKUBA RES LAB,MIYUKIGAOKA 43,TSUKUBA,IBARAKI 305,JAPAN","TOSOH CORP,TSUKUBA RES LAB,MIYUKIGAOKA 43,TSUKUBA,IBARAKI 305,JAPAN",APPLIED CATALYSIS A-GENERAL,5.723,1995-08-17,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0926-860X(95)00115-8,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jhazmat.2020.123442,Peoples R China,Chinese Acad Sci,JOURNAL OF HAZARDOUS MATERIALS,14.224,2021-02-03,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jhazmat.2020.123442,NaN,NaN,NaN,Fe,O,S,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1006/abbi.1996.0116,"UNIV FREIBURG,INST BIOPHYS & STRAHLENBIOL,ALBERTSTR 23,D-79104 FREIBURG,GERMANY","UNIV FREIBURG,INST BIOPHYS & STRAHLENBIOL,ALBERTSTR 23,D-79104 FREIBURG,GERMANY",ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,4.114,1996-03-15,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1006/abbi.1996.0116,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal11070828,Peoples R China,Donghua Univ,CATALYSTS,4.501,2021-07-30,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/catal11070828,NaN,NaN,NaN,C,Fe,Mn,O,Zr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.202104735,Singapore,Nanyang Technol Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-08-13,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.202104735,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.flatc.2020.100220,Peoples R China,Chinese Acad Sci,FLATCHEM,5.829,2021-03-02,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.flatc.2020.100220,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0nj05112h,Peoples R China,Hebei Univ Technol,NEW JOURNAL OF CHEMISTRY,3.925,2021-02-10,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0nj05112h,NaN,NaN,NaN,C,N,Ni,O,P,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.0c10155,Peoples R China,Chinese Acad Sci,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-10-09,4,NaN,NaN,NaN,"A 20 mV positive shift in half-wave potential was observed owing to the enriched interfacial proton concentration, corresponding to a tripled turnover frequency under acidic conditions (from 0.46 to 1.28 e.s(-1).sites(-1))",Error in finding HWP values.10.1021/acsami.0c10155,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.1c00475,India,Homi Bhaba Natl Inst,ACS APPLIED ENERGY MATERIALS,6.959,2021-07-25,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.1c00475,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/f13020272,Croatia,Univ Zagreb,FORESTS,3.282,2022-03-30,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/f13020272,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/BF00810685,NaN,NaN,CATALYSIS LETTERS,2.936,1996-01-01,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/BF00810685,NaN,NaN,NaN,C,Cu,N,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2017.03.013,Peoples R China,Northwest Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2017-05-10,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2017.03.013,NaN,NaN,NaN,C,Co,Cu,Fe,I,Mn,Ni,Zn,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/la502336e,WA 98195 USA,Univ Washington,LANGMUIR,4.331,2014-10-15,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/la502336e,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2021.149438,Peoples R China,Qingdao Agr Univ,APPLIED SURFACE SCIENCE,7.392,2021-07-30,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2021.149438,NaN,NaN,NaN,C,P,S,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2015.08.064,Peoples R China,Univ Shanghai Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2015-12-02,63,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2015.08.064,NaN,NaN,NaN,Ag,Al,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2019.05.008,Germany,Helmholtz Zentrum Dresden Rossendorf,CATALYSIS TODAY,6.562,2020-05-27,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2019.05.008,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2016.10.167,Peoples R China,China Univ Petr East China,ELECTROCHIMICA ACTA,7.336,2017-02-22,51,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2016.10.167,NaN,NaN,NaN,C,Co,N,P,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.6023/A16070329,Peoples R China,Nankai Univ,ACTA CHIMICA SINICA,2.789,2017-02-15,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.6023/A16070329,NaN,NaN,NaN,Ag,C,Li,O,V,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aenm.201700396,Peoples R China,Xiangtan Univ,ADVANCED ENERGY MATERIALS,29.698,2017-10-11,265,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aenm.201700396,NaN,NaN,NaN,B,P,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.04.139,Iran,Iran Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2012-09-19,45,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2012.04.139,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.2c10635,Peoples R China,Soochow Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-08-31,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.2c10635,NaN,NaN,NaN,Co,Li,N,Ni,O,S,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.apsusc.2019.143647,Peoples R China,Jiangsu Univ,APPLIED SURFACE SCIENCE,7.392,2019-10-18,72,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2019.143647,NaN,NaN,NaN,C,O,Ti,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201901767,Peoples R China,Nankai Univ,CHEMELECTROCHEM,4.782,2019-12-18,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.201901767,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpclett.1c01422,Peoples R China,Tsinghua Univ,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2021-07-14,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpclett.1c01422,NaN,NaN,NaN,I,Mn,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/2053-1583/ac26db,Peoples R China,Nankai Univ,2D MATERIALS,6.861,2021-10-06,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1088/2053-1583/ac26db,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2021.159397,Peoples R China,Heilongjiang Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2021-05-19,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jallcom.2021.159397,NaN,NaN,NaN,C,Ce,Cu,Nd,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3906/kim-2102-68,Turkey,Gazi Univ,TURKISH JOURNAL OF CHEMISTRY,1.151,2022-05-09,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3906/kim-2102-68,NaN,NaN,NaN,Ag,Fe,N,O,Pt,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/ejic.200400872,Germany,MPG,EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,2.551,2005-06-06,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/ejic.200400872,NaN,NaN,NaN,O,W,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.0c05094,Peoples R China,Dalian Univ Technol,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2021-03-04,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.0c05094,NaN,NaN,NaN,C,O,Sn,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jcat.2008.02.002,Japan,Hokkaido Univ,JOURNAL OF CATALYSIS,8.047,2008-04-25,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2008.02.002,NaN,NaN,NaN,O,P,V,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ce00588f,Peoples R China,Xinjiang Univ,CRYSTENGCOMM,3.756,2020-07-07,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ce00588f,NaN,NaN,NaN,C,Cu,O,Zr,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jacs.6b07213,GA 30332 USA,Georgia Inst Technol,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2016-10-19,93,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jacs.6b07213,NaN,NaN,NaN,Br,Cl,Pd,Pt,None,None,None,None,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c24153,Peoples R China,Southern Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-05-06,3,NaN,NaN,NaN,"This study reveals that among the different Pt surfaces and PtNi alloys, Pt3Ni(111) exhibits the highest ORR activity with the lowest free energy barrier of E-a (0.74 eV), the smallest value of vertical bar Delta G(o*) - 2.46 vertical bar (0.80 eV), the highest reaction rate r (9.98 x 10(5) s(-1) per site), and a more positive half-wave potential U-1/2 (0.93 V)",No pH key word.10.1021/acsami.1c24153,NaN,NaN,NaN,Ni,Pt,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.201000377,CA 95616 USA,Univ Calif Davis,CHEMSUSCHEM,9.14,2011-01-01,49,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cssc.201000377,NaN,NaN,NaN,Ag,K,N,Nb,O,None,None,None,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.apcatb.2021.120259,Peoples R China,Fuzhou Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-06-27,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.120259,NaN,NaN,NaN,C,N,P,S,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2019.05.016,Qatar,Qatar Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2019-07-01,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2019.05.016,NaN,NaN,NaN,Ag,Cu,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/admi.202100065,Peoples R China,Guangxi Normal Univ,ADVANCED MATERIALS INTERFACES,6.389,2021-05-27,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/admi.202100065,NaN,NaN,NaN,C,Co,Fe,P,None,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1039/d0cc08225b,India,Natl Chem Lab,CHEMICAL COMMUNICATIONS,6.065,2021-03-17,3,NaN,NaN,NaN,Ultra low PtPd alloy deposited on Ni12P5 nanostructures (PtPd/Ni12P5) exhibited enhanced ORR activity (onset: 1.003 V and E-1/2:0.95 V) on par with commercial Pt/C and superior OER activity with 81% reduction of the precious metal compared to the commercial catalyst.,No pH key word.10.1039/d0cc08225b,NaN,NaN,NaN,Ni,P,Pd,Pt,None,None,None,None,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/er.6032,Turkey,Atilim Univ,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,2020-10-27,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/er.6032,NaN,NaN,NaN,C,O,Pd,Pt,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.langmuir.0c03080,Peoples R China,Jilin Univ,LANGMUIR,4.331,2021-02-25,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.langmuir.0c03080,NaN,NaN,NaN,C,Fe,N,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.saa.2020.118596,Peoples R China,China Univ Petr East China,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,4.831,2020-08-04,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.saa.2020.118596,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
