,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1002/anie.201702432,England,Univ Oxford,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2017-06-02,45,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/anie.201702432,NaN,NaN,NaN,Li,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.201902551,Peoples R China,Chinese Acad Sci,SMALL,15.153,2019-09-04,71,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.201902551,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2016.11.317,South Korea,Korea Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2017-06-15,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jallcom.2016.11.317,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.proci.2018.06.101,MI 48109 USA,Univ Michigan,PROCEEDINGS OF THE COMBUSTION INSTITUTE,6.535,2019-02-05,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.proci.2018.06.101,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8cp06641h,India,CSIR,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2019-01-04,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8cp06641h,NaN,NaN,NaN,Co,O,Zn,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c9nj00466a,Peoples R China,Harbin Normal Univ,NEW JOURNAL OF CHEMISTRY,3.925,2019-05-08,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9nj00466a,NaN,NaN,NaN,B,C,Mo,N,O,P,S,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.0c02710,Japan,Tokyo Inst Technol,ACS APPLIED ENERGY MATERIALS,6.959,2021-05-27,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.0c02710,NaN,NaN,NaN,Ca,Fe,Ir,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.07.185,Peoples R China,Beijing Inst Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-10-16,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2019.07.185,NaN,NaN,NaN,C,Co,N,P,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1252/jcej.10we016,Japan,Tokyo Univ Agr & Technol,JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,0.799,2010-01-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1252/jcej.10we016,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1dt03296h,Netherlands,Leiden Univ,DALTON TRANSACTIONS,4.569,2021-12-31,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1dt03296h,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.colsurfa.2021.127218,Peoples R China,Changzhou Univ,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,5.518,2021-10-13,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.colsurfa.2021.127218,NaN,NaN,NaN,Ce,Co,Fe,Mn,N,O,S,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.7503/cjcu20160148,Peoples R China,Liaoning Shihua Univ,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,0.786,2016-09-08,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.7503/cjcu20160148,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1021/acsenergylett.8b00640,WA 99164 USA,Washington State Univ,ACS ENERGY LETTERS,23.991,2018-12-28,200,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsenergylett.8b00640,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta08407b,WA 99164 USA,Washington State Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-12-07,58,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ta08407b,NaN,NaN,NaN,Pb,Pd,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2021.120167,Peoples R China,Tianjin Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-06-27,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.120167,NaN,NaN,NaN,Hf,N,S,Zr,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.energy.2022.123298,Peoples R China,Huazhong Univ Sci & Technol,ENERGY,8.857,2022-05-19,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.energy.2022.123298,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.202110172,Peoples R China,Jilin Univ,ADVANCED MATERIALS,32.086,2022-03-21,8,NaN,NaN,NaN,As a result; it leads to an overpotential of 230 mV @10 mA cm(-2) for the OER and a half-wave potential of 0.81 V for the oxygen reduction reaction (ORR); as well as an excellent zinc-air battery (ZAB) performance with a power density of 148.5 mW cm(-2),No pH key word.10.1002/adma.202110172,NaN,NaN,NaN,S,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2004.08.054,Canada,Univ Victoria,JOURNAL OF POWER SOURCES,9.794,2005-02-16,201,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2004.08.054,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1na00842k,Peoples R China,Zhejiang Univ,NANOSCALE ADVANCES,5.598,2022-01-31,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1na00842k,NaN,NaN,NaN,Pd,Pt,Ru,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/acsaem.0c01622,India,Tezpur Univ,ACS APPLIED ENERGY MATERIALS,6.959,2020-10-23,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.0c01622,NaN,NaN,NaN,C,Ni,Pd,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.cgd.9b01703,India,Banaras Hindu Univ,CRYSTAL GROWTH & DESIGN,4.01,2020-11-20,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.cgd.9b01703,NaN,NaN,NaN,Co,S,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c01451,Peoples R China,Nankai Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-04-17,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c01451,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s10934-019-00846-3,Peoples R China,Nanjing Xiaozhuang Univ,JOURNAL OF POROUS MATERIALS,2.523,2020-01-14,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10934-019-00846-3,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.matchemphys.2015.02.034,India,Indian Inst Technol Roorkee,MATERIALS CHEMISTRY AND PHYSICS,4.778,2015-04-22,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2015.02.034,NaN,NaN,NaN,Ce,Fe,O,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11356-022-21747-0,Peoples R China,South China Normal Univ,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2022-07-24,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11356-022-21747-0,NaN,NaN,NaN,B,N,P,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/ma14226888,NaN,NaN,"Materials (Basel, Switzerland)",3.748,2021-11-28,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/ma14226888,NaN,NaN,NaN,Ag,C,O,Pd,None,None,None,None,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0nr04346j,Peoples R China,Donghua Univ,NANOSCALE,8.307,2020-07-30,22,NaN,0.84,NaN,Excellent electrochemical oxygen reduction reaction (ORR) performance with a positive half-wave potential of 0.84 V (vs.RHE) was achieved with excellent stability and methanol resistance in alkaline media,"Normal,only alkaline.",0,0,0,C,N,None,None,None,None,None,None,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp003273p,Canada,H Power Enterprises Canada Inc,JOURNAL OF PHYSICAL CHEMISTRY B,3.466,2001-05-03,243,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp003273p,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/BF00769449,NaN,NaN,CATALYSIS LETTERS,2.936,1993-01-01,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/BF00769449,NaN,NaN,NaN,Al,Mo,N,O,Pd,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2cy01063a,Poland,Jagiellonian Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2022-08-24,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d2cy01063a,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2014.10.005,Australia,Curtin Univ,CATALYSIS TODAY,6.562,2015-07-01,136,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2014.10.005,NaN,NaN,NaN,C,N,O,P,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/cssc.201402118,Peoples R China,Chinese Acad Sci,CHEMSUSCHEM,9.14,2014-08-01,194,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cssc.201402118,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.inoche.2019.107524,Peoples R China,Zhengzhou Univ Light Ind,INORGANIC CHEMISTRY COMMUNICATIONS,3.428,2019-12-16,9,NaN,NaN,NaN,The Co3O4/N-HNMK-3 nanocomposite exhibits not only superior ORR activities (a half-wave potential (E-1/2) of 0.77 V vs,No pH key word.10.1016/j.inoche.2019.107524,NaN,NaN,NaN,Co,N,O,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.biombioe.2008.02.001,Peoples R China,S China Univ Technol,BIOMASS & BIOENERGY,5.774,2008-11-01,56,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.biombioe.2008.02.001,NaN,NaN,NaN,C,Ca,Cu,Mg,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0dt01572e,Peoples R China,Beijing Univ Chem Technol,DALTON TRANSACTIONS,4.569,2020-10-20,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0dt01572e,NaN,NaN,NaN,C,Co,Ir,N,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.inoche.2020.108284,Peoples R China,Zhengzhou Univ Light Ind,INORGANIC CHEMISTRY COMMUNICATIONS,3.428,2021-01-15,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.inoche.2020.108284,NaN,NaN,NaN,Al,C,Co,None,None,None,None,None,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c5nr05971b,Peoples R China,Shanghai Jiao Tong Univ,NANOSCALE,8.307,2016-01-01,49,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5nr05971b,NaN,NaN,NaN,Br,Cl,Pd,Pt,None,None,None,None,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1003-6326(15)63925-5,Peoples R China,Lanzhou Univ,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,3.752,2015-10-15,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1003-6326(15)63925-5,NaN,NaN,NaN,C,O,Pd,None,None,None,None,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.cattod.2017.05.020,South Korea,Gwangju Inst Sci & Technol,CATALYSIS TODAY,6.562,2017-08-29,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2017.05.020,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-860X(00)00751-1,GA 30328 USA,MLO Consulting,APPLIED CATALYSIS A-GENERAL,5.723,2001-02-28,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0926-860X(00)00751-1,NaN,NaN,NaN,Ag,Cu,Fe,Mn,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/srep21314,Japan,Kyushu Univ,SCIENTIFIC REPORTS,4.996,2016-03-09,31,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/srep21314,NaN,NaN,NaN,Au,C,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2020.119612,Ireland,Inst Technol Sligo,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-12-08,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2020.119612,NaN,NaN,NaN,Ag,Bi,In,O,Se,Ti,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.202103888,Peoples R China,Nankai Univ,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2021-08-01,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/anie.202103888,NaN,NaN,NaN,Fe,Ni,O,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.carbon.2021.06.070,Peoples R China,Guangzhou Univ,CARBON,11.307,2021-10-27,10,NaN,NaN,NaN,RHE) and half-wave potential (0.58 V vs,No pH key word.10.1016/j.carbon.2021.06.070,NaN,NaN,NaN,Ag,C,Fe,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s12678-018-0505-z,France,PSL Univ,ELECTROCATALYSIS,2.933,2019-03-12,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s12678-018-0505-z,NaN,NaN,NaN,C,Cl,O,P,Sn,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.15541/jim20170462,Peoples R China,South China Univ Technol,JOURNAL OF INORGANIC MATERIALS,1.292,2018-12-28,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.15541/jim20170462,NaN,NaN,NaN,Ag,P,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201402770,Germany,Max Planck Inst Colloids & Interfaces,ADVANCED FUNCTIONAL MATERIALS,19.924,2014-12-23,103,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201402770,NaN,NaN,NaN,B,Co,O,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c08586,Peoples R China,Chengdu Univ Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-08-08,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c08586,NaN,NaN,NaN,Co,Fe,La,Li,O,Sr,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ja506193v,France,Univ Paris Diderot,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2014-08-20,176,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ja506193v,NaN,NaN,NaN,C,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.2166/wst.2016.309,Brazil,Univ Fed ABC,WATER SCIENCE AND TECHNOLOGY,2.43,2016-10-19,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.2166/wst.2016.309,NaN,NaN,NaN,B,O,P,Ti,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.inorgchem.2c00187,Peoples R China,Guangdong Univ Technol,INORGANIC CHEMISTRY,5.436,2022-06-15,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.inorgchem.2c00187,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5cp07463k,Peoples R China,Harbin Normal Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2016-02-24,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5cp07463k,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.7b07383,CT 06269 USA,Univ Connecticut,ACS APPLIED MATERIALS & INTERFACES,10.383,2017-12-13,73,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.7b07383,NaN,NaN,NaN,Mn,O,P,None,None,None,None,None,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1590/S0103-50532005000300006,Brazil,Univ Sao Paulo,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,2.135,2005-05-01,60,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1590/S0103-50532005000300006,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
