,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Judge_heterostructures_True', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.008036739380022962,1.0,3.133093525179856
0,"('S', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.004592422502870264,1.0,3.133093525179856
0,"('Judge_COF_True', 'Mn')","('Qualified',)",0.006888633754305396,0.8571428571428571,2.685508735868448
0,"('Zn', 'S')","('Qualified',)",0.006888633754305396,0.8571428571428571,2.685508735868448
0,"('Na', 'Judge_3D_False')","('Qualified',)",0.004592422502870264,0.7999999999999999,2.5064748201438847
0,"('Pt', 'Judge_Nanoparticles_False')","('Qualified',)",0.004592422502870264,0.7999999999999999,2.5064748201438847
0,"('Cl', 'Zn')","('Qualified',)",0.006888633754305396,0.75,2.349820143884892
0,"('Judge_Nanoparticles_True', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.006888633754305396,0.75,2.349820143884892
0,"('Judge_SAC_True', 'Mn')","('Qualified',)",0.009184845005740528,0.7272727272727273,2.278613472858077
0,"('Na', 'Cl')","('Qualified',)",0.0057405281285878304,0.7142857142857143,2.23792394655704
0,"('Na', 'Judge_Etching_False')","('Qualified',)",0.0057405281285878304,0.7142857142857143,2.23792394655704
0,"('Judge_MOF_True', 'Mn')","('Qualified',)",0.0057405281285878304,0.7142857142857143,2.23792394655704
0,"('Na', 'Judge_Nanoparticles_False')","('Qualified',)",0.0057405281285878304,0.7142857142857143,2.23792394655704
0,"('Na', 'Judge_Phys_Chem_Deposition_False')","('Qualified',)",0.0057405281285878304,0.7142857142857143,2.23792394655704
0,"('Judge_Phys_Chem_Deposition_False', 'Pt')","('Qualified',)",0.008036739380022962,0.7,2.193165467625899
0,"('Fe', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.012629161882893225,0.6874999999999999,2.1540017985611506
0,"('Fe', 'Cu')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Na', 'Judge_1D_True')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Judge_1D_True', 'Pt')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Judge_CNT_True', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Judge_Functionalized_True', 'Judge_SAC_True')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Na', 'Judge_Hollow_True')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Na', 'Judge_Polymer_Complex_Chelate_False')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Judge_SAC_True', 'S')","('Qualified',)",0.009184845005740528,0.6666666666666667,2.088729016786571
0,"('Na', 'Judge_Template_False')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Na', 'Judge_heterostructures_False')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Judge_heterostructures_True', 'Pt')","('Qualified',)",0.004592422502870264,0.6666666666666667,2.088729016786571
0,"('Qualified',)","('Judge_SAC_True', 'Fe')",0.07003444316877153,0.21942446043165467,2.03317771314863
0,"('Judge_SAC_True', 'Fe')","('Qualified',)",0.07003444316877153,0.648936170212766,2.0331777131486297
0,"('Judge_Graphene_False', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.016073478760045924,0.6363636363636364,1.9937867887508174
0,"('Pt', 'Judge_Template_False')","('Qualified',)",0.008036739380022962,0.6363636363636364,1.9937867887508174
0,"('Qualified',)","('Judge_SAC_True', 'Judge_Nanoparticles_False')",0.07921928817451206,0.24820143884892085,1.9833344333707343
0,"('Judge_SAC_True', 'Judge_Nanoparticles_False')","('Qualified',)",0.07921928817451206,0.6330275229357798,1.9833344333707343
0,"('Judge_SAC_True', 'Judge_Template_False')","('Qualified',)",0.08036739380022963,0.6306306306306307,1.9758247456089184
0,"('Qualified',)","('Judge_SAC_True', 'Judge_Template_False')",0.08036739380022963,0.2517985611510791,1.9758247456089182
0,"('Na',)","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'C')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Cl', 'Judge_Hollow_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Amorphous_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Biomass_Slag_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_CNT_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Carbon_Cloth_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Co_Precipitation_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Conductive_Polymer_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Core_Shell_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Electrochemical_Corrosion_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Electrochemical_Deposition_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Electrospin_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Film_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Functionalized_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Functionalized_True', 'Judge_MOF_True')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Graphdiyne_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Graphene_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Hydrothermal_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Hydroxide_Oxyhydroxide_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_IL_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Light_Deposition_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_MXene_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Microwave_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Nanoparticles_False', 'Judge_Molten_True')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Phys_Chem_Deposition_False', 'Judge_Molten_True')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Organic_Inorganic_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Perovskite_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Plasma_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Polymetal_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Prussian_Blue_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Pyrochlore_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_QD_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Sol_Gel_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Spinel_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Spray_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_Steel_False', 'Na')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Ultrasound_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_Urchin_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_alloy_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_c3n4_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'Judge_oxalate_False')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'N')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Na', 'None')","('Qualified',)",0.0057405281285878304,0.625,1.95818345323741
0,"('Judge_1D_True', 'Cl')","('Qualified',)",0.009184845005740528,0.6153846153846154,1.9280575539568345
0,"('Cl', 'Judge_Polymer_Complex_Chelate_False')","('Qualified',)",0.012629161882893225,0.611111111111111,1.9146682653876896
0,"('Judge_MOF_True', 'S')","('Qualified',)",0.012629161882893225,0.611111111111111,1.9146682653876896
0,"('Judge_Etching_False', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.016073478760045924,0.6086956521739131,1.9071004066312167
0,"('Judge_1D_True', 'Judge_Conductive_Polymer_True')","('Qualified',)",0.010332950631458095,0.6000000000000001,1.8798561151079138
0,"('Cl', 'Judge_Nanoparticles_False')","('Qualified',)",0.013777267508610792,0.6,1.8798561151079134
0,"('Judge_1D_True', 'Zn')","('Qualified',)",0.013777267508610792,0.6,1.8798561151079134
0,"('Judge_SAC_True', 'Judge_3D_True')","('Qualified',)",0.01722158438576349,0.6,1.8798561151079134
0,"('Judge_SAC_True', 'Judge_Etching_True')","('Qualified',)",0.006888633754305396,0.6,1.8798561151079134
