,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Judge_Hollow_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Hydrothermal_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Hydroxide_Oxyhydroxide_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_IL_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Light_Deposition_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_MOF_False', 'Cr')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_MXene_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Microwave_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Molten_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Nanoparticles_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Organic_Inorganic_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Perovskite_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Phys_Chem_Deposition_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Plasma_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Polymer_Complex_Chelate_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Polymetal_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Prussian_Blue_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Pyrochlore_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_QD_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Cr', 'Judge_SAC_False')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Sol_Gel_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Spinel_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Spray_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Cr', 'Judge_Steel_False')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Template_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Cr', 'Judge_Ultrasound_False')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_Urchin_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_alloy_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_c3n4_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_heterostructures_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Judge_oxalate_False', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('None', 'Cr')","('Qualified',)",0.006396588,1,2.93125
0,"('Cr', 'O')","('Qualified',)",0.006396588,1,2.93125
0,"('Ru', 'Cr')","('Qualified',)",0.004264392,1,2.93125
0,"('Cu', 'S')","('Qualified',)",0.004264392,1,2.93125
0,"('Ir', 'Judge_Carbon_Cloth_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Molten_True', 'Judge_1D_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_2D_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_2D_True', 'Judge_Core_Shell_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Molten_True', 'Judge_2D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Polymer_Complex_Chelate_True', 'Judge_2D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Mn', 'Judge_2D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('P', 'Judge_2D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Pd', 'Judge_2D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_3D_False', 'Te')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Carbon_Cloth_True', 'Judge_3D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Electrospin_True', 'Judge_3D_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Amorphous_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Perovskite_True', 'Judge_Amorphous_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Biomass_Slag_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('O', 'Judge_Biomass_Slag_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Judge_Biomass_Slag_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_CNT_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Judge_CNT_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_COF_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_COF_True', 'O')","('Qualified',)",0.006396588,1,2.93125
0,"('Ru', 'Judge_COF_True')","('Qualified',)",0.008528785,1,2.93125
0,"('Judge_Carbon_Cloth_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Co_Precipitation_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Conductive_Polymer_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Electrochemical_Corrosion_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Electrochemical_Deposition_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Nanoparticles_True', 'Judge_Electrochemical_Deposition_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Judge_Electrochemical_Deposition_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Electrospin_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Nanoparticles_True', 'Judge_Electrospin_True')","('Qualified',)",0.008528785,1,2.93125
0,"('Judge_alloy_True', 'Judge_Electrospin_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Electrospin_True', 'Judge_heterostructures_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_QD_True', 'Judge_Etching_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Zn', 'Judge_Etching_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Film_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Functionalized_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Molten_True', 'Judge_Functionalized_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Graphene_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Hollow_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Hydrothermal_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Hydroxide_Oxyhydroxide_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_IL_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Light_Deposition_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_MOF_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_MXene_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Microwave_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Molten_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Nanoparticles_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Organic_Inorganic_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Perovskite_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Plasma_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Polymer_Complex_Chelate_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Polymetal_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Prussian_Blue_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Pyrochlore_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_SAC_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Sol_Gel_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Spinel_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Spray_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Steel_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Template_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_Ultrasound_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Urchin_False', 'Judge_Graphdiyne_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_alloy_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_c3n4_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_heterostructures_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'Judge_oxalate_False')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Graphdiyne_True', 'None')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Hollow_False', 'Se')","('Qualified',)",0.004264392,1,2.93125
0,"('Ni', 'Judge_Hydrothermal_True')","('Qualified',)",0.004264392,1,2.93125
0,"('P', 'Judge_Hydrothermal_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Phys_Chem_Deposition_True', 'Judge_MOF_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Molten_True', 'Ru')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Nanoparticles_False', 'Judge_QD_True')","('Qualified',)",0.004264392,1,2.93125
0,"('La', 'Judge_Nanoparticles_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_SAC_True', 'Ni')","('Qualified',)",0.004264392,1,2.93125
0,"('Judge_Template_True', 'N')","('Qualified',)",0.004264392,1,2.93125
0,"('Mo', 'Judge_heterostructures_True')","('Qualified',)",0.004264392,1,2.93125
0,"('Pt', 'N')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Pd')","('Qualified',)",0.006396588,1,2.93125
0,"('Ru', 'Se')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Te')","('Qualified',)",0.004264392,1,2.93125
0,"('Ru', 'Judge_MOF_True')","('Qualified',)",0.014925373,0.875,2.56484375
0,"('Ru', 'N')","('Qualified',)",0.014925373,0.875,2.56484375
0,"('O', 'Judge_MOF_True')","('Qualified',)",0.012793177,0.857142857,2.5125
0,"('Ru', 'Na')","('Qualified',)",0.012793177,0.857142857,2.5125
0,"('Judge_1D_True', 'Judge_Perovskite_True')","('Qualified',)",0.010660981,0.833333333,2.442708333
0,"('Ni', 'Judge_2D_True')","('Qualified',)",0.010660981,0.833333333,2.442708333
0,"('Judge_Functionalized_True', 'Ru')","('Qualified',)",0.010660981,0.833333333,2.442708333
0,"('Judge_Perovskite_True', 'Judge_2D_True')","('Qualified',)",0.008528785,0.8,2.345
0,"('Ru', 'Judge_Perovskite_True')","('Qualified',)",0.008528785,0.8,2.345
0,"('S', 'O')","('Qualified',)",0.008528785,0.8,2.345
0,"('Ru', 'Pt')","('Qualified',)",0.008528785,0.8,2.345
0,"('Ru', 'S')","('Qualified',)",0.008528785,0.8,2.345
0,"('Sr', 'Ru')","('Qualified',)",0.008528785,0.8,2.345
0,"('Ru', 'Mn')","('Qualified',)",0.014925373,0.777777778,2.279861111
0,"('Qualified',)","('Judge_Nanoparticles_True', 'Ru')",0.087420043,0.25625,2.267570755
0,"('Judge_QD_True',)","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se',)","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_1D_False', 'Judge_COF_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Zn', 'Judge_1D_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_1D_True', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_1D_True', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_2D_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_alloy_True', 'Judge_2D_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Sr', 'Judge_2D_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrochemical_Deposition_True', 'Judge_3D_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_3D_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_3D_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('P', 'Judge_3D_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Amorphous_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Amorphous_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Ru', 'Judge_Amorphous_True')","('Qualified',)",0.012793177,0.75,2.1984375
0,"('Judge_Biomass_Slag_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Biomass_Slag_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_CNT_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_CNT_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_COF_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_COF_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_heterostructures_False', 'Judge_COF_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Carbon_Cloth_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Carbon_Cloth_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Carbon_Cloth_True', 'Judge_Functionalized_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Graphene_False', 'Judge_Carbon_Cloth_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Microwave_False', 'Judge_Carbon_Cloth_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_heterostructures_False', 'Judge_Carbon_Cloth_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Co_Precipitation_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Co_Precipitation_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Conductive_Polymer_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Conductive_Polymer_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Core_Shell_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Core_Shell_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrochemical_Corrosion_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Electrochemical_Corrosion_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrochemical_Deposition_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrochemical_Deposition_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrochemical_Deposition_True', 'O')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrospin_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Electrospin_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Etching_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Film_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Film_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Functionalized_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Functionalized_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Graphdiyne_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Graphene_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Graphene_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Hollow_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Hollow_True', 'Judge_SAC_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Hydrothermal_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Hydrothermal_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('N', 'Judge_Hydrothermal_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Hydroxide_Oxyhydroxide_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Hydroxide_Oxyhydroxide_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_IL_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_IL_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Light_Deposition_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Light_Deposition_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_MOF_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_MOF_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_MXene_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_MXene_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Microwave_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Microwave_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Molten_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Molten_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Organic_Inorganic_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Organic_Inorganic_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Perovskite_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Phys_Chem_Deposition_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Plasma_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Plasma_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Polymer_Complex_Chelate_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Polymetal_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Polymetal_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Prussian_Blue_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Prussian_Blue_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Pyrochlore_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Pyrochlore_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_QD_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_SAC_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Sol_Gel_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Spinel_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Spray_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Steel_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Template_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_Ultrasound_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Urchin_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_QD_True', 'Judge_alloy_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_c3n4_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_oxalate_False', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('None', 'Judge_QD_True')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Sol_Gel_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Spinel_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Spray_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Steel_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Template_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_Ultrasound_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_Urchin_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_alloy_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_c3n4_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'Judge_heterostructures_False')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Judge_oxalate_False', 'Se')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Se', 'None')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Zn', 'Ru')","('Qualified',)",0.006396588,0.75,2.1984375
0,"('Ru', 'Judge_heterostructures_True')","('Qualified',)",0.042643923,0.740740741,2.171296296
0,"('Qualified',)","('Judge_1D_True', 'Ru')",0.12793177,0.375,2.118975904
0,"('Judge_Hydrothermal_True', 'Judge_3D_True')","('Qualified',)",0.010660981,0.714285714,2.09375
0,"('Judge_SAC_True', 'Ru')","('Qualified',)",0.010660981,0.714285714,2.09375
0,"('Qualified',)","('Ru', 'Judge_Pyrochlore_False')",0.206823028,0.60625,2.0309375
0,"('Qualified',)","('Ru', 'O')",0.153518124,0.45,2.029326923
0,"('Ru', 'Judge_2D_True')","('Qualified',)",0.023454158,0.6875,2.015234375
0,"('Qualified',)","('Ru', 'Judge_Phys_Chem_Deposition_False')",0.202558635,0.59375,2.003372302
0,"('Qualified',)","('Ru', 'Judge_Co_Precipitation_False')",0.215351812,0.63125,2.000380068
0,"('Qualified',)","('Judge_Polymer_Complex_Chelate_False', 'Ru')",0.208955224,0.6125,1.994878472
0,"('Qualified',)","('Ru', 'Judge_Etching_False')",0.194029851,0.56875,1.990625
0,"('Qualified',)","('Ru', 'Judge_alloy_False')",0.194029851,0.56875,1.990625
0,"('Qualified',)","('Ru', 'Judge_Film_False')",0.215351812,0.63125,1.986954698
0,"('Qualified',)","('Ru', 'Judge_MXene_False')",0.217484009,0.6375,1.980049669
0,"('Qualified',)","('Ru', 'Judge_Ultrasound_False')",0.217484009,0.6375,1.980049669
0,"('Qualified',)","('Judge_Hollow_False', 'Ru')",0.194029851,0.56875,1.97587963
0,"('Qualified',)","('Ru', 'Judge_Hydrothermal_False')",0.21108742,0.61875,1.974107143
0,"('Qualified',)","('Ru', 'Judge_QD_False')",0.215351812,0.63125,1.973708333
0,"('Qualified',)","('Ru', 'Judge_Spray_False')",0.215351812,0.63125,1.973708333
0,"('Qualified',)","('Judge_Core_Shell_False', 'Ru')",0.187633262,0.55,1.969083969
0,"('Qualified',)","('Ru', 'Judge_3D_False')",0.196162047,0.575,1.968430657
0,"('Qualified',)","('Judge_Graphene_False', 'Ru')",0.213219616,0.625,1.967281879
