,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,Judge_Graphdiyne_True,Qualified,0.010101010101010102,1.0,5.4
0,Pt,Qualified,0.04040404040404041,0.6315789473684211,3.410526315789474
0,Judge_SAC_True,Qualified,0.02356902356902357,0.5833333333333333,3.15
0,Rh,Qualified,0.030303030303030304,0.5294117647058824,2.8588235294117648
0,Qualified,Ru,0.07744107744107744,0.41818181818181815,2.2178571428571425
0,Os,Qualified,0.006734006734006734,0.39999999999999997,2.16
0,Pd,Qualified,0.010101010101010102,0.37500000000000006,2.0250000000000004
0,Judge_alloy_True,Qualified,0.030303030303030304,0.32142857142857145,1.735714285714286
0,Judge_Urchin_True,Qualified,0.010101010101010102,0.30000000000000004,1.6200000000000003
0,V,Qualified,0.013468013468013467,0.2857142857142857,1.542857142857143
0,B,Qualified,0.010101010101010102,0.27272727272727276,1.472727272727273
0,Ir,Qualified,0.010101010101010102,0.27272727272727276,1.472727272727273
0,Judge_Nanoparticles_True,Qualified,0.10101010101010101,0.27272727272727276,1.472727272727273
0,Judge_Amorphous_True,Qualified,0.010101010101010102,0.25,1.35
0,Judge_3D_False,Qualified,0.13804713804713806,0.22905027932960895,1.2368715083798885
0,Mn,Qualified,0.006734006734006734,0.2222222222222222,1.2
