,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Al',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Cr',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('F',)","('Qualified',)",0.010101010101010102,1.0,1.35
0,"('Ir',)","('Qualified',)",0.037037037037037035,1.0,1.35
0,"('Judge_Graphdiyne_True',)","('Qualified',)",0.010101010101010102,1.0,1.35
0,"('Judge_Microwave_True',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Judge_Molten_True',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Judge_QD_True',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Na',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Nb',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Os',)","('Qualified',)",0.016835016835016835,1.0,1.35
0,"('Pd',)","('Qualified',)",0.026936026936026935,1.0,1.35
0,"('Re',)","('Qualified',)",0.010101010101010102,1.0,1.35
0,"('Rh',)","('Qualified',)",0.05723905723905724,1.0,1.35
0,"('Si',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Te',)","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Co', 'Al')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_1D_True')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_Biomass_Slag_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_CNT_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_COF_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Judge_Carbon_Cloth_False', 'Al')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_Co_Precipitation_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_Conductive_Polymer_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_Electrochemical_Corrosion_False')","('Qualified',)",0.006734006734006734,1.0,1.35
0,"('Al', 'Judge_Electrochemical_Deposition_False')","('Qualified',)",0.006734006734006734,1.0,1.35
