,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,Pt,Qualified,0.07354116706634692,0.9108910891089108,3.4636010713533354
0,Ir,Qualified,0.0319744204636291,0.9090909090909092,3.4567560099474997
0,Rh,Qualified,0.027977617905675458,0.8333333333333333,3.168693009118541
0,Pd,Qualified,0.020783373301358914,0.5909090909090909,2.2468914064658745
0,Qualified,Ru,0.06634692246203037,0.25227963525835867,2.2225480542831457
0,Judge_alloy_True,Qualified,0.04396482813749001,0.5729166666666667,2.178476443768997
0,B,Qualified,0.008792965627498001,0.5,1.9012158054711246
0,Judge_SAC_True,Qualified,0.023181454836131096,0.4461538461538462,1.6964694879588498
0,Judge_MXene_True,Qualified,0.006394884092725819,0.4444444444444444,1.6899696048632218
0,Ti,Qualified,0.015187849720223821,0.36538461538461536,1.3893500116904371
0,F,Qualified,0.004796163069544364,0.3529411764705882,1.3420346862149113
0,Judge_Nanoparticles_True,Qualified,0.12949640287769784,0.3220675944333996,1.2246400019336865
0,Judge_Electrospin_True,Qualified,0.004796163069544364,0.3157894736842105,1.2007678771396575
