,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Ir', 'Judge_Polymer_Complex_Chelate_True')","('Qualified',)",0.004796163069544364,1.0,10.338842975206612
0,"('Ir', 'Rh')","('Qualified',)",0.005595523581135092,1.0,10.338842975206612
0,"('Ir', 'Pd')","('Qualified',)",0.004796163069544364,0.8571428571428571,8.861865407319952
0,"('Rh', 'Judge_3D_True')","('Qualified',)",0.004796163069544364,0.75,7.7541322314049586
0,"('Judge_alloy_True', 'Ir')","('Qualified',)",0.008792965627498001,0.7333333333333333,7.581818181818181
0,"('Co', 'Ir')","('Qualified',)",0.004796163069544364,0.6666666666666666,6.892561983471074
0,"('Ir', 'Judge_Phys_Chem_Deposition_True')","('Qualified',)",0.004796163069544364,0.6666666666666666,6.892561983471074
0,"('Qualified',)","('Ir', 'Judge_SAC_False')",0.020783373301358914,0.21487603305785125,6.7202479338842975
0,"('Ir', 'Judge_SAC_False')","('Qualified',)",0.020783373301358914,0.65,6.7202479338842975
0,"('Ir', 'Judge_Nanoparticles_False')","('Qualified',)",0.01598721023181455,0.6451612903225806,6.670221274326846
0,"('Qualified',)","('Judge_CNT_False', 'Ir')",0.019984012789768184,0.20661157024793386,6.6274634456452635
0,"('Judge_CNT_False', 'Ir')","('Qualified',)",0.019984012789768184,0.641025641025641,6.6274634456452635
0,"('Ir', 'Judge_heterostructures_False')","('Qualified',)",0.016786570743405275,0.6363636363636364,6.579263711495116
0,"('Ir', 'Judge_3D_False')","('Qualified',)",0.017585931254996003,0.6285714285714286,6.498701298701299
0,"('Qualified',)","('Ir', 'Judge_c3n4_False')",0.02158273381294964,0.2231404958677686,6.491831635594849
0,"('Ir', 'Judge_c3n4_False')","('Qualified',)",0.02158273381294964,0.627906976744186,6.491831635594849
0,"('Judge_Etching_False', 'Ir')","('Qualified',)",0.019984012789768184,0.625,6.461776859504132
0,"('N', 'Rh')","('Qualified',)",0.007993605115907274,0.625,6.461776859504132
0,"('Qualified',)","('Judge_Etching_False', 'Ir')",0.019984012789768184,0.20661157024793386,6.461776859504131
0,"('Qualified',)","('Ir', 'Judge_Film_False')",0.020783373301358914,0.21487603305785125,6.4002361275088555
0,"('Qualified',)","('Ir', 'Judge_Functionalized_False')",0.020783373301358914,0.21487603305785125,6.4002361275088555
0,"('Qualified',)","('Ir', 'Judge_Hydrothermal_False')",0.020783373301358914,0.21487603305785125,6.4002361275088555
0,"('C', 'Rh')","('Qualified',)",0.010391686650679457,0.6190476190476191,6.400236127508855
0,"('Ir', 'Judge_1D_False')","('Qualified',)",0.010391686650679457,0.6190476190476191,6.400236127508855
0,"('Ir', 'Judge_Film_False')","('Qualified',)",0.020783373301358914,0.6190476190476191,6.400236127508855
0,"('Ir', 'Judge_Functionalized_False')","('Qualified',)",0.020783373301358914,0.6190476190476191,6.400236127508855
0,"('Ir', 'Judge_Hydrothermal_False')","('Qualified',)",0.020783373301358914,0.6190476190476191,6.400236127508855
0,"('Judge_Hollow_False', 'Ir')","('Qualified',)",0.016786570743405275,0.6176470588235294,6.385755955274672
0,"('Ir', 'Judge_2D_False')","('Qualified',)",0.019184652278177457,0.6153846153846153,6.362364907819453
0,"('Ir', 'Judge_Core_Shell_False')","('Qualified',)",0.019184652278177457,0.6153846153846153,6.362364907819453
0,"('Ir',)","('Qualified',)",0.02158273381294964,0.6136363636363636,6.344290007513148
