,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Ce', 'Judge_2D_True')","('Qualified',)",0.00423728813559322,0.8888888888888888,2.659623173093854
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Cr')","('Qualified',)",0.005826271186440678,0.8461538461538461,2.531756674387419
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Cu')","('Qualified',)",0.005826271186440678,0.7857142857142857,2.350916911931175
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'V')","('Qualified',)",0.006885593220338983,0.7647058823529411,2.288058170970448
0,"('Fe', 'V')","('Qualified',)",0.007944915254237288,0.75,2.2440570522979395
0,"('Judge_Hydrothermal_True', 'Judge_Electrochemical_Deposition_True')","('Qualified',)",0.007415254237288136,0.736842105263158,2.2046876303278005
0,"('Judge_Prussian_Blue_True', 'Judge_3D_True')","('Qualified',)",0.005826271186440678,0.7333333333333334,2.19418911780243
0,"('S', 'Judge_Etching_True')","('Qualified',)",0.00423728813559322,0.7272727272727273,2.1760553234404263
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Judge_Electrochemical_Deposition_True')","('Qualified',)",0.013241525423728813,0.7142857142857143,2.1371971926647046
0,"('Cr', 'Judge_3D_True')","('Qualified',)",0.005296610169491525,0.7142857142857142,2.137197192664704
0,"('V', 'Judge_3D_True')","('Qualified',)",0.006355932203389831,0.7058823529411765,2.1120536962804137
0,"('Fe', 'F')","('Qualified',)",0.004766949152542373,0.6923076923076924,2.071437279044252
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Judge_Etching_True')","('Qualified',)",0.007415254237288136,0.6666666666666667,1.994717379820391
0,"('Fe', 'Ce')","('Qualified',)",0.00423728813559322,0.6666666666666666,1.9947173798203905
0,"('Ce', 'Judge_3D_True')","('Qualified',)",0.005296610169491525,0.6666666666666666,1.9947173798203905
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Judge_3D_True')","('Qualified',)",0.057203389830508475,0.6545454545454545,1.9584497910963836
0,"('Ce', 'Judge_1D_True')","('Qualified',)",0.007944915254237288,0.6521739130434782,1.951353958519947
0,"('Judge_Hydroxide_Oxyhydroxide_True', 'Judge_Core_Shell_True')","('Qualified',)",0.007944915254237288,0.6521739130434782,1.951353958519947
0,"('Ce', 'Judge_Nanoparticles_False')","('Qualified',)",0.01059322033898305,0.6451612903225805,1.9303716578907004
0,"('Judge_3D_True', 'F')","('Qualified',)",0.004766949152542373,0.6428571428571429,1.923477473398234
